x,y
2.15,-0.5
2.2,-0.65
2.3,-0.5
2.3,-0.65
2.5,-0.55
2.5,-0.65
2.5,-1.05
2.55,-0.55
2.6,-0.65
2.65,-0.7
2.65,-0.75
2.65,-1.15
2.7,-1.1
2.75,-1.05
2.8,-0.65
2.8,-0.8
2.8,-1.3
2.8,-1.35
2.85,-1.05
2.85,-1.35
2.85,-1.45
2.9,-0.6
2.9,-0.65
2.9,-0.85
2.9,-1.15
2.9,-1.35
2.9,-1.45
2.95,-0.9
2.95,-1.45
2.95,-1.5
3.0,-1.5
3.05,-0.85
3.1,-0.55
3.1,-0.75
3.1,-1.05
3.1,-1.1
3.1,-1.5
3.15,-0.7
3.15,-0.75
3.15,-1.05
3.15,-1.25
3.2,-0.6
3.2,-1.05
3.2,-1.6
3.25,-1.2
3.3,-0.5
3.3,-0.9
3.3,-0.95
3.3,-1.5
3.3,-1.6
3.35,-0.65
3.35,-0.75
3.35,-0.8
3.35,-0.9
3.35,-1.5
3.35,-1.6
3.35,-1.7
3.4,-1.05
3.4,-1.1
3.45,-0.65
3.45,-1.1
3.45,-1.2
3.45,-1.3
3.45,-1.45
3.45,-1.55
3.5,-0.5
3.5,-0.55
3.5,-0.95
3.5,-1.05
3.5,-1.3
3.5,-1.4
3.5,-1.45
3.55,-0.5
3.55,-1.05
3.55,-1.2
3.55,-1.25
3.55,-1.35
3.55,-1.4
3.55,-1.45
3.55,-1.5
3.6,-0.5
3.6,-0.6
3.6,-1.1
3.6,-1.2
3.6,-1.45
3.6,-1.5
3.65,-0.5
3.65,-0.65
3.65,-0.75
3.65,-0.85
3.65,-1.2
3.65,-1.5
3.65,-1.75
3.65,-1.9
3.65,-2.0
3.7,-0.65
3.7,-1.05
3.7,-1.35
3.7,-1.45
3.7,-1.5
3.7,-1.55
3.75,-0.9
3.75,-1.2
3.75,-1.55
3.75,-1.85
3.75,-1.95
3.75,-2.2
3.75,-3.45
3.75,-3.75
3.8,-1.3
3.8,-1.35
3.8,-1.4
3.8,-1.45
3.8,-1.5
3.8,-1.8
3.8,-2.05
3.8,-2.35
3.8,-3.25
3.85,-0.65
3.85,-1.35
3.85,-1.9
3.85,-2.65
3.85,-3.45
3.9,-0.75
3.9,-1.25
3.9,-1.45
3.9,-1.5
3.9,-1.85
3.9,-1.9
3.9,-2.0
3.9,-2.05
3.9,-2.45
3.9,-3.65
3.95,-1.1
3.95,-1.25
3.95,-1.45
3.95,-1.55
3.95,-1.8
3.95,-3.05
4.0,-0.55
4.0,-0.6
4.0,-1.2
4.0,-1.5
4.0,-1.8
4.0,-1.85
4.0,-2.05
4.0,-2.25
4.0,-2.5
4.0,-3.75
4.0,-4.0
